Log ID,Time Received,Alert,User,Src Addr,Dst Addr,Action,Protocol,Rule,Nat Src Addr,Detail
20150129/770,1/29/2015 19:52,1,root,10.0.0.199,10.0.0.56,Conn Dropped,TCP,2,0.0.0.0,interface=eth2'
20150129/771,1/29/2015 19:52,1,root,10.0.0.56,10.0.0.56,Conn Dropped,TCP,2,0.0.0.0,interface=eth2'
20150129/772,1/29/2015 19:52,1,root,10.0.0.22,10.0.0.255,Conn Dropped,TCP,2,0.0.0.0,interface=eth2'
20150129/773,1/29/2015 19:52,1,root,10.0.0.22,10.0.0.255,Conn Dropped,TCP,1,0.0.0.0,interface=eth2'
20150129/774,1/29/2015 19:53,1,root,10.0.0.148,10.0.0.120,Conn Dropped,TCP,1,0.0.0.0,interface=eth2'
20150129/775,1/29/2015 19:53,1,root,10.0.0.139,10.0.0.97,Conn Dropped,TCP,1,0.0.0.0,interface=eth2'
20150129/776,1/29/2015 19:53,1,NetSrvc,10.0.0.138,10.0.0.8,Conn Dropped,TCP,1,0.0.0.0,interface=eth2'
20150129/777,1/29/2015 19:53,1,NetSrvc,10.0.0.1,10.0.0.56,Conn Dropped,TCP,1,0.0.0.0,interface=eth2'
20150129/778,1/29/2015 19:53,1,NetSrvc,10.0.0.1,10.0.0.56,Conn Dropped,TCP,1,0.0.0.0,interface=eth2'
20150129/779,1/29/2015 19:54,1,NetSrvc,10.0.0.28,10.0.0.8,Conn Dropped,TCP,2,0.0.0.0,interface=eth2'
20150129/780,1/29/2015 7:55,1,root,10.0.0.155,10.0.0.120,Conn Dropped,TCP,2,0.0.0.0,interface=eth2'
20150129/781,1/29/2015 7:55,1,root,10.0.0.97,10.0.0.94,Conn Dropped,TCP,2,0.0.0.0,interface=eth2'
20150129/782,1/29/2015 7:56,1,root,10.0.0.238,10.0.0.20,Conn Dropped,TCP,2,0.0.0.0,interface=eth2'
20150129/783,1/29/2015 7:56,1,root,10.0.0.238,10.0.0.20,Conn Dropped,TCP,2,0.0.0.0,interface=eth2'
20150129/784,1/29/2015 7:56,1,root,10.0.0.238,10.0.0.20,Conn Dropped,UDP,2,0.0.0.0,interface=eth2'
20150129/785,1/29/2015 7:56,1,root,10.0.0.238,10.0.0.20,Conn Dropped,UDP,2,0.0.0.0,interface=eth2'
20150129/786,1/29/2015 7:56,1,root,10.0.0.238,10.0.0.20,Conn Dropped,UDP,2,0.0.0.0,interface=eth2'
20150129/787,1/29/2015 7:56,1,root,10.0.0.238,10.0.0.20,Conn Dropped,UDP,2,0.0.0.0,interface=eth2'
20150129/788,1/29/2015 7:56,1,root,10.0.0.238,10.0.0.20,Conn Dropped,UDP,2,0.0.0.0,interface=eth2'
20150129/789,1/29/2015 7:56,1,root,10.0.0.238,10.0.0.20,Conn Dropped,UDP,2,0.0.0.0,interface=eth2'
